,Age,area,bbox_area,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,major_axis_length,max_intensity,mean_intensity,min_intensity,minor_axis_length,orientation,perimeter,solidity,contrast,energy,homogeneity,correlation,dissimilarity,Region Count
848,16,655.1433566433567,1020.4755244755245,730.1468531468531,0.6425206601173905,27.614873902267185,1.0,0.6636143819079782,655.1433566433567,34.46575555366912,0.7961176570252546,0.5753047804425547,0.36343813520409923,23.98864216575093,-0.01746889720111523,104.27644406393102,0.9135385626969413,107.89214585675128,0.02702469297011249,0.07890166560280058,0.9757712260337954,6.207008995504432,286.0
849,16,635.040590405904,962.8154981549816,694.9630996309963,0.6295243047692033,27.342277490978784,1.0,0.6826713722658908,635.040590405904,33.59903408349521,0.7941563269781627,0.576163085455554,0.36436380728384504,23.685506300639744,0.03521449695937067,99.7167462023447,0.9304530665152252,111.35633533785744,0.027919592065447255,0.08192853021892539,0.9740058366647927,6.404233540004968,271.0
850,16,705.1875,1115.017361111111,793.4236111111111,0.6539139536616332,28.441076282368794,0.9965277777777778,0.6552800880582602,705.5,36.019321230857464,0.8087518473021285,0.5819890961532911,0.3676606735746355,24.413686757011966,0.01877358549480181,109.92590380190171,0.9108327441808943,107.38247527320189,0.026204640884883928,0.07650701126517494,0.9773942006637374,6.144317303869183,288.0
851,16,692.1722846441947,1139.8202247191011,794.1011235955057,0.6770705183053769,28.241292652501485,1.0,0.6380074697753588,692.1722846441947,36.68526746771804,0.792583829528886,0.5662244653621141,0.3488843848254141,24.005783222201757,0.10577075574078504,111.45735139153585,0.8967491426893385,110.46483547240499,0.025615810196602314,0.07560117669481452,0.976667352155807,6.1010289284523385,267.0
852,16,671.2286689419795,1019.4334470989761,732.1501706484642,0.636731713590175,27.970785623473855,1.0,0.674448671637014,671.2286689419795,34.52713586665838,0.784077030881473,0.5733670764316645,0.3688507128167521,24.15859675339873,-0.012901266745896913,102.40804256776104,0.9293707717056295,101.43416191329841,0.0280374040093386,0.08630115457664543,0.9765776696517345,5.994733012118482,293.0
853,16,641.4059040590406,998.819188191882,711.5350553505535,0.6509506740094014,27.51591907084399,1.0,0.6646292218400868,641.4059040590406,34.15987036929568,0.7887169940723497,0.5595268941786885,0.3345388445621781,23.799923986737852,-0.042139660445972886,102.46580185848612,0.9190523782320128,124.14154730340896,0.026575003082052007,0.07562581506191769,0.9719407800902327,6.6538794627849605,271.0
854,16,703.7765151515151,1121.871212121212,790.780303030303,0.652706027510981,28.606504576671984,1.0,0.6532303630469365,703.7765151515151,36.213710588776955,0.8160259217998649,0.5955000272310882,0.3900535821000379,24.592463221607783,-0.17650752983637033,109.86164423403437,0.9077760610198623,95.99588417309168,0.026547010267057327,0.08229652086369248,0.9799551537787667,5.773142101629705,264.0
855,16,650.0297029702971,982.2541254125413,706.5280528052805,0.6434046389649082,27.566835651872566,1.0,0.6844283697687205,650.0297029702971,34.371094913810325,0.798459546674104,0.5804542075845094,0.37171275990657343,23.495099865210822,-0.08286938650656875,99.72035017970994,0.9352201511204198,108.15769887233482,0.02817763469164894,0.08372830028313565,0.9746098784393685,6.296791413212628,303.0
856,16,667.5963636363637,1035.7454545454545,739.2945454545454,0.6554056780733002,27.9890604408432,1.0,0.6621086058506553,667.5963636363637,35.04867051715027,0.8244766326729273,0.6040583282871367,0.3772453892816349,24.078148200790302,-0.2053472852405722,104.4336277637096,0.9172702101304889,114.52314159567993,0.02664489272240804,0.07996102645791954,0.9765922559228449,6.326906869701288,275.0
857,16,706.7283464566929,1107.716535433071,784.988188976378,0.6471172613346513,28.58698293070626,1.0,0.6652731344449302,706.7283464566929,35.88547508438009,0.7928796464459702,0.5665514375486995,0.35107878548641813,24.56071315055135,0.03359929102499688,107.73771040900323,0.9199361275690016,110.75451567491642,0.026746839037524617,0.07973861708844315,0.9749707441931712,6.276110747764155,254.0
858,16,650.9820788530466,981.0609318996416,709.6129032258065,0.6244785283887972,27.471246557523937,0.996415770609319,0.6862175744390175,651.5627240143369,33.871256198020276,0.7854723962474491,0.5702810812256696,0.35442294171086625,23.77495749711168,-0.15979735943397225,99.66575243811637,0.9324358456812469,112.88339632066838,0.027966335868921267,0.0804888828880005,0.9715729965073259,6.495693759402956,279.0
859,16,671.5328467153284,1014.5109489051094,732.5985401459855,0.6473240750212325,28.09186787795591,1.0,0.6766014069992403,671.5328467153284,34.834612061732884,0.8145382499318105,0.5951831757080757,0.36580384811429884,24.183468550343648,-0.24736996010196222,102.4115668498251,0.9280049306992797,116.25533013838961,0.026993281138680637,0.08123852491224731,0.974480557437113,6.445078680371384,274.0
860,16,719.9462365591398,1116.225806451613,800.9175627240144,0.6512243681993654,28.835475789464773,0.992831541218638,0.6674918721452754,720.3189964157706,36.17157257250432,0.8125390562658836,0.5928122621620954,0.37023290635024764,24.83649362967491,-0.01232855645557496,109.262984609928,0.9173299036790316,111.19798829586466,0.026605719520219066,0.08109192475334621,0.9761328830975698,6.25451218065244,279.0
861,16,643.553903345725,984.4981412639405,707.3308550185874,0.6324870838542671,27.300558557166717,1.0,0.6750766004137576,643.553903345725,33.61653653799984,0.8020070570196166,0.587087594305789,0.3793767607852948,23.771370469902404,-0.07293921575572904,100.7271362696994,0.9245175621251579,110.53311343842479,0.027971484709245157,0.08021564968647164,0.9750180144722509,6.361855306777028,269.0
862,16,708.9858657243816,1097.279151943463,782.6289752650176,0.6602283436448347,28.824009811634095,1.0,0.6705621803099311,708.9858657243816,36.34132626883322,0.8020573232375797,0.5845377299635942,0.37344961403447174,24.59701347864201,-0.033244868804830324,106.87778547953967,0.9238337690062377,101.54605332176419,0.02673344505673018,0.08333598784488476,0.9770781357146129,6.043589846350734,283.0
