,Image Reference,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
374,AMC-141-R--013-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
375,AMC-141-R--014-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
376,AMC-141-R--015-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
377,AMC-141-R--016-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
378,AMC-141-R--017-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
379,AMC-141-R--018-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
380,AMC-141-R--019-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
381,AMC-141-R--020-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
382,AMC-141-R--021-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
383,AMC-141-R--022-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
384,AMC-141-R--023-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
385,AMC-141-R--024-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
386,AMC-141-R--025-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
387,AMC-141-R--026-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
388,AMC-141-R--027-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
389,AMC-141-R--028-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
390,AMC-141-R--029-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
391,AMC-141-R--030-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
392,AMC-141-R--031-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
393,AMC-141-R--032-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
394,AMC-141-R--033-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
395,AMC-141-R--034-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
396,AMC-141-R--035-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
397,AMC-141-R--036-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
398,AMC-141-R--037-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
399,AMC-141-R--038-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
400,AMC-141-R--039-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
401,AMC-141-R--040-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
402,AMC-141-R--041-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
403,AMC-141-R--042-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
404,AMC-141-R--043-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
405,AMC-141-R--044-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
406,AMC-141-R--045-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
407,AMC-141-R--046-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
408,AMC-141-R--047-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
409,AMC-141-R--048-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
410,AMC-141-R--049-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
411,AMC-141-R--050-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
412,AMC-192--001-macurato_FCM_MASK.png,1,1175,16,28.9847444089453,0.07957747154594677,704,0,0.4820637611690814,0.5054456847987746,0.18181704934968948
413,AMC-192--002-macurato_FCM_MASK.png,1,1286,18,35.97081550351755,0.0795774715459467,678,0,0.48112472119627114,0.5044495740482599,0.1796882296452559
414,AMC-192--003-macurato_FCM_MASK.png,1,1019,16,31.860073908335686,0.07957747154594691,605,0,0.4825777776134746,0.5057261191179774,0.17935612095304357
415,AMC-192--004-macurato_FCM_MASK.png,1,1248,24,32.448552713847505,0.07957747154594672,745,0,0.4818879857985399,0.5050219416936923,0.17797074664634466
416,AMC-192--005-macurato_FCM_MASK.png,1,985,12,29.70634125560717,0.07957747154594695,643,0,0.48268249535683194,0.5056319231675832,0.17658492458029862
417,AMC-192--006-macurato_FCM_MASK.png,1,1356,30,36.16736615623584,0.07957747154594665,779,0,0.48371191605679564,0.506448154056186,0.17477278543827537
418,AMC-192--007-macurato_FCM_MASK.png,1,1395,29,34.60082480329871,0.07957747154594663,780,0,0.4831725467795038,0.5057888550645065,0.17250343859866782
419,AMC-192--008-macurato_FCM_MASK.png,1,717,12,26.98895790093938,0.07957747154594735,480,0,0.48434178888798995,0.50678133008142,0.17262328056814608
420,AMC-192--009-macurato_FCM_MASK.png,1,681,24,46.953373641807396,0.07957747154594744,470,0,0.4857418063848095,0.508047995671387,0.17319169477799762
421,AMC-192--010-macurato_FCM_MASK.png,1,1251,34,37.965915485238476,0.07957747154594672,768,0,0.4871553066730925,0.50937293956274,0.1728577111956432
422,AMC-192--011-macurato_FCM_MASK.png,1,922,19,36.12145091416053,0.07957747154594702,541,0,0.4878193715311268,0.5099440289862682,0.17245080664486231
423,AMC-192--012-macurato_FCM_MASK.png,1,860,8,32.19003094954578,0.0795774715459471,521,0,0.4885541390983447,0.5105477342312091,0.17186212070122941
424,AMC-192--013-macurato_FCM_MASK.png,1,1086,11,33.82399484795196,0.07957747154594685,608,0,0.487943648733446,0.5098344255841875,0.16985772516182235
425,AMC-192--014-macurato_FCM_MASK.png,1,831,17,30.803465496731718,0.07957747154594716,504,0,0.48890380090606483,0.510621405262508,0.1691933752679998
426,AMC-192--015-macurato_FCM_MASK.png,1,1094,15,35.38272232838857,0.07957747154594684,649,0,0.4887632429948066,0.5103760640170213,0.1680876963326742
427,AMC-192--016-macurato_FCM_MASK.png,1,1048,19,30.100179661094536,0.07957747154594688,664,0,0.48959415246582105,0.511094829384057,0.16754730185151076
428,AMC-192--017-macurato_FCM_MASK.png,1,989,18,33.89101624700152,0.07957747154594695,615,0,0.4905680742566223,0.5119373867686187,0.16707355258682144
429,AMC-192--018-macurato_FCM_MASK.png,1,1448,31,35.46354825102059,0.0795774715459466,820,0,0.49035153711392954,0.511641707215383,0.16575052849464372
430,AMC-192--019-macurato_FCM_MASK.png,1,808,8,29.923034450429682,0.07957747154594719,570,0,0.49163613457513766,0.5127840970093923,0.1661680884793837
431,AMC-192--020-macurato_FCM_MASK.png,1,1059,20,29.8419288068607,0.07957747154594687,648,0,0.49184816616497257,0.5128999858332914,0.16571985092769886
432,AMC-192--021-macurato_FCM_MASK.png,1,686,8,26.53071579495593,0.07957747154594742,443,0,0.49224668967750557,0.5132303517759905,0.16516036508498208
433,AMC-192--022-macurato_FCM_MASK.png,1,438,8,28.418435265943025,0.07957747154594831,299,0,0.49259567973595864,0.513524249957742,0.1654350505950645
434,AMC-192--023-macurato_FCM_MASK.png,1,601,14,25.464801851536272,0.07957747154594765,418,0,0.49288787836130826,0.5137392531292088,0.16577007060670104
435,AMC-192--024-macurato_FCM_MASK.png,1,1243,28,34.92262455811469,0.07957747154594673,687,0,0.49162567084574244,0.5124967749173646,0.1647214249978629
436,AMC-192--025-macurato_FCM_MASK.png,1,646,12,26.835444085328987,0.07957747154594752,457,0,0.4923167724647886,0.5131090139350512,0.16507146148390164
437,AMC-192--026-macurato_FCM_MASK.png,1,986,13,29.40137411822657,0.07957747154594695,616,0,0.4918936343600915,0.5126093370137891,0.16434897567230683
438,AMC-192--027-macurato_FCM_MASK.png,1,1300,29,33.90268477096012,0.07957747154594669,714,0,0.491733043135789,0.512330485371558,0.163148074122622
439,AMC-192--028-macurato_FCM_MASK.png,1,872,28,39.51530691603996,0.07957747154594709,522,0,0.4927277127157313,0.513207510996036,0.16363502057543963
440,AMC-192--029-macurato_FCM_MASK.png,1,1628,54,38.659376119299196,0.07957747154594652,895,0,0.49059554979180053,0.511061023828562,0.16156220960109582
441,AMC-192--030-macurato_FCM_MASK.png,1,1384,17,36.395997974408004,0.07957747154594663,767,0,0.4899201758183298,0.5102815721967007,0.15995176653490822
442,AMC-192--031-macurato_FCM_MASK.png,1,1157,16,36.05896766379462,0.07957747154594678,635,0,0.48870241931762626,0.5090655111365175,0.1585423666910118
443,AMC-192--032-macurato_FCM_MASK.png,1,953,17,34.24199153976185,0.07957747154594699,531,0,0.48780209661201196,0.5081732552438226,0.15761962803250396
444,AMC-192--033-macurato_FCM_MASK.png,1,527,6,27.448034705154072,0.0795774715459479,333,0,0.4878441378421787,0.5082188310795305,0.15743859906879792
445,AMC-192--034-macurato_FCM_MASK.png,1,294,2,23.46153004574577,0.0795774715459482,213,0,0.4881961423397507,0.5085449826521025,0.15747979108230223
446,AMC-192--035-macurato_FCM_MASK.png,1,1519,41,37.98722275699097,0.07957747154594656,796,0,0.4865253000055413,0.5068197871426899,0.15562495822793065
447,AMC-192--036-macurato_FCM_MASK.png,1,511,13,43.30839811758265,0.07957747154594795,327,0,0.4873344574958833,0.5075613997838435,0.15624952206131454
448,AMC-192--037-macurato_FCM_MASK.png,1,542,8,39.758065708932854,0.07957747154594784,302,0,0.48818115451255606,0.5083649164328683,0.15677559409326486
449,AMC-192--038-macurato_FCM_MASK.png,1,694,14,31.246404277967283,0.0795774715459474,431,0,0.488543381032887,0.5086681702462417,0.15705163638280684
450,AMC-192--039-macurato_FCM_MASK.png,1,1265,28,36.53294430128962,0.07957747154594672,749,0,0.4878461967629733,0.5080090516011945,0.15626515201895985
451,AMC-192--040-macurato_FCM_MASK.png,1,1017,12,31.08536829305906,0.07957747154594692,637,0,0.4880264114969544,0.5081373795826976,0.155640218911569
452,AMC-192--041-macurato_FCM_MASK.png,1,925,8,32.75066201384117,0.07957747154594702,529,0,0.4874206537985095,0.5075607698152577,0.1548970697036806
453,AMC-192--042-macurato_FCM_MASK.png,1,543,5,24.396403228592096,0.07957747154594783,371,0,0.4881232852069253,0.5082216100521835,0.15497317859109
454,AMC-192--043-macurato_FCM_MASK.png,1,212,1,21.65512417420163,0.07957747154594773,153,0,0.48835590918650873,0.5084337882842977,0.15512656964718005
455,AMC-192--044-macurato_FCM_MASK.png,1,937,15,31.45652123575588,0.079577471545947,567,0,0.48799473303867247,0.5080527004726104,0.15406938248243152
456,AMC-192--045-macurato_FCM_MASK.png,1,1024,21,31.98859670313298,0.07957747154594691,599,0,0.48708553458656784,0.5071809571060292,0.15311809386715908
457,AMC-192--046-macurato_FCM_MASK.png,1,1012,13,32.99059255625274,0.07957747154594692,613,0,0.48704479895134173,0.507145387674586,0.15263807579653207
458,AMC-192--047-macurato_FCM_MASK.png,1,920,17,29.92847456629786,0.07957747154594703,606,0,0.4876690501106151,0.5076894871338876,0.15230065145997818
459,AMC-192--048-macurato_FCM_MASK.png,1,1089,20,32.78486281784656,0.07957747154594684,652,0,0.4879913184040198,0.5079488954915994,0.15182659016614408
460,AMC-192--049-macurato_FCM_MASK.png,1,1022,18,37.50956822946953,0.07957747154594691,515,0,0.48669686702722664,0.5067092616669311,0.15113810085663357
461,AMC-192--050-macurato_FCM_MASK.png,1,517,11,28.7858344176259,0.07957747154594794,335,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
462,AMC-13--001-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
463,AMC-13--002-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
464,AMC-13--003-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
465,AMC-13--004-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
466,AMC-13--005-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
467,AMC-13--006-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
468,AMC-13--007-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
469,AMC-13--008-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
470,AMC-13--009-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
471,AMC-13--010-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
472,AMC-13--011-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
473,AMC-13--012-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
474,AMC-13--013-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
475,AMC-13--014-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
476,AMC-13--015-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
477,AMC-13--016-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
478,AMC-13--017-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
479,AMC-13--018-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
480,AMC-13--019-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
481,AMC-13--020-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
482,AMC-13--021-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
483,AMC-13--022-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
484,AMC-13--023-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
485,AMC-13--024-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
486,AMC-13--025-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
487,AMC-13--026-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
488,AMC-13--027-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
489,AMC-13--028-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
490,AMC-13--029-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
491,AMC-13--030-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
492,AMC-13--031-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
493,AMC-13--032-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
494,AMC-13--033-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
495,AMC-13--034-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
496,AMC-13--035-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48709987550756007,0.5070960971955033,0.15149618746575055
497,AMC-13--036-macurato_FCM_MASK.png,24,23,0,6.245800354601868,0.07957747154594765,23,0,0.48707754950086934,0.507079781646469,0.15151563409873323
498,AMC-13--037-macurato_FCM_MASK.png,24,155,0,10.32386802523659,0.07957747154594765,143,0,0.48726053927851426,0.5072618059182776,0.1516207305265289
499,AMC-13--038-macurato_FCM_MASK.png,24,120,0,9.757469737648428,0.07957747154594765,112,0,0.4872624050535073,0.5072748681957703,0.15164449692403995
500,AMC-13--039-macurato_FCM_MASK.png,24,163,1,11.093196742242835,0.07957747154594765,148,0,0.48723373331460507,0.5072701197646629,0.1515441264500378
501,AMC-13--040-macurato_FCM_MASK.png,24,121,0,11.485046106602606,0.07957747154594765,115,0,0.4871867530762123,0.5072347611506293,0.1515346455876253
502,AMC-13--041-macurato_FCM_MASK.png,24,24,0,8.440593719005967,0.07957747154594765,23,0,0.48721187857736986,0.5072608162703407,0.15157769296081708
503,AMC-13--042-macurato_FCM_MASK.png,24,24,0,8.440593719005967,0.07957747154594765,23,0,0.4872615884739265,0.5073060736269437,0.1516154183504856
504,AMC-13--043-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.48728474895262647,0.5073283247355502,0.1516425146682322
505,AMC-13--044-macurato_FCM_MASK.png,24,60,0,7.1237177003635,0.07957747154594765,59,0,0.4873310661872641,0.5073768089529773,0.1516883691378667
506,AMC-13--045-macurato_FCM_MASK.png,24,79,0,6.245800354601855,0.07957747154594765,79,0,0.48726572339644714,0.5073240132033506,0.1516647049596217
507,AMC-13--046-macurato_FCM_MASK.png,24,51,0,14.508551844123188,0.07957747154594765,43,0,0.48728960794151266,0.507353375338381,0.15177154834990084
508,AMC-13--047-macurato_FCM_MASK.png,24,75,0,13.983794644262353,0.07957747154594765,67,0,0.48726723435613384,0.5073603434143257,0.15185087380873571
509,AMC-13--048-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48726723435613384,0.5073603434143257,0.15185087380873571
510,AMC-13--049-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48726723435613384,0.5073603434143257,0.15185087380873571
511,AMC-13--050-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48726723435613384,0.5073603434143257,0.15185087380873571
512,AMC-14--001-macurato_FCM_MASK.png,24,51,0,9.344332163172359,0.07957747154594765,48,0,0.48727344683373736,0.5073676974785802,0.15190092494900537
513,AMC-14--002-macurato_FCM_MASK.png,24,41,0,11.407368318129867,0.07957747154594765,40,0,0.4873408789164201,0.5074299737854407,0.1519555631908991
514,AMC-14--003-macurato_FCM_MASK.png,24,79,0,10.24643636060427,0.07957747154594765,73,0,0.487415561960472,0.5075076594229088,0.15210196644175317
515,AMC-14--004-macurato_FCM_MASK.png,24,5,0,6.245800354601867,0.07957747154594767,5,0,0.48743141470320317,0.507524567625209,0.15212700442806365
516,AMC-14--005-macurato_FCM_MASK.png,24,20,0,6.245800354601868,0.07957747154594766,20,0,0.4874605028687627,0.5075531347496443,0.15219406274070868
517,AMC-14--006-macurato_FCM_MASK.png,24,63,0,16.29381007635163,0.07957747154594765,54,0,0.48755888236780814,0.5076522323969686,0.15231712114094312
518,AMC-14--007-macurato_FCM_MASK.png,24,29,0,8.062181069970778,0.07957747154594765,28,0,0.48756645495058604,0.5076548839083129,0.15238585563348178
519,AMC-14--008-macurato_FCM_MASK.png,24,32,0,7.891895377904943,0.07957747154594765,31,0,0.4876253881125623,0.5077084653678979,0.1524929075707332
520,AMC-14--009-macurato_FCM_MASK.png,24,35,0,9.25580268292749,0.07957747154594765,33,0,0.48764725774253065,0.5077340932147342,0.15255670596057627
521,AMC-14--010-macurato_FCM_MASK.png,24,95,2,16.265244854707003,0.07957747154594765,86,0,0.48771084519360747,0.5077865227616781,0.1527534217030536
522,AMC-14--011-macurato_FCM_MASK.png,24,75,0,12.566805244085671,0.07957747154594765,66,0,0.48777139098296074,0.5078510374695476,0.1529019286828412
523,AMC-14--012-macurato_FCM_MASK.png,24,5,0,6.245800354601867,0.07957747154594767,5,0,0.4877819875685856,0.5078611271163798,0.15291184221436724
524,AMC-14--013-macurato_FCM_MASK.png,24,56,0,15.701564247861631,0.07957747154594765,52,0,0.4877939669642447,0.507870829285515,0.1529291635246516
525,AMC-14--014-macurato_FCM_MASK.png,24,33,0,6.245800354601868,0.07957747154594765,33,0,0.48781488121212047,0.5078880496554303,0.15297686193411053
526,AMC-14--015-macurato_FCM_MASK.png,24,61,0,18.38060266616483,0.07957747154594765,53,0,0.4878362206459379,0.5079089455435966,0.1530641842112697
527,AMC-14--016-macurato_FCM_MASK.png,24,24,0,6.245800354601868,0.07957747154594765,24,0,0.48785066393521326,0.5079245322039913,0.1531001951709445
528,AMC-14--017-macurato_FCM_MASK.png,24,32,0,17.85510209789724,0.07957747154594765,31,0,0.4878633205274867,0.5079341276568293,0.15315143044938412
529,AMC-14--018-macurato_FCM_MASK.png,24,49,0,23.558971641587597,0.07957747154594765,42,0,0.48792298821470864,0.5079905757786336,0.1532924654037475
530,AMC-14--019-macurato_FCM_MASK.png,24,13,0,10.297726565809437,0.07957747154594766,12,0,0.4879278825518744,0.5079957487487471,0.1533349202210843
531,AMC-14--020-macurato_FCM_MASK.png,24,12,0,54.83929554544353,0.07957747154594766,10,0,0.4879647209683786,0.508030202652085,0.15338404733741282
532,AMC-14--021-macurato_FCM_MASK.png,24,36,0,10.635387083410068,0.07957747154594765,33,0,0.48801128537536076,0.5080759516438295,0.15346438681555952
533,AMC-14--022-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.48801382067896276,0.5080804712128976,0.15347078438616632
534,AMC-14--023-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.4880160431624847,0.508083449116594,0.15348926929581172
535,AMC-14--024-macurato_FCM_MASK.png,24,13,0,10.297726565809437,0.07957747154594766,12,0,0.48803725983694046,0.5081029275515234,0.1535339834944801
536,AMC-14--025-macurato_FCM_MASK.png,24,31,0,9.644190080130796,0.07957747154594765,29,0,0.4880761324061186,0.5081417223514626,0.15360310036111605
537,AMC-14--026-macurato_FCM_MASK.png,24,72,0,18.002705160415633,0.07957747154594765,68,0,0.48804905958396727,0.5081104854734515,0.15369409927671615
538,AMC-14--027-macurato_FCM_MASK.png,24,16,0,9.537990401208017,0.07957747154594766,15,0,0.48806862430275244,0.5081282603955145,0.1537140746401286
539,AMC-14--028-macurato_FCM_MASK.png,24,46,0,23.48271300136359,0.07957747154594765,40,0,0.48813328712107834,0.5081960880671608,0.15384921137269286
540,AMC-14--029-macurato_FCM_MASK.png,24,25,0,21.10570658601994,0.07957747154594765,24,0,0.48819865459342904,0.5082589960618645,0.1539429587581934
541,AMC-14--030-macurato_FCM_MASK.png,24,22,0,13.428760456288012,0.07957747154594765,19,0,0.4882234008820113,0.5082860083023812,0.1540015300602953
542,AMC-14--031-macurato_FCM_MASK.png,24,7,0,6.245800354601868,0.07957747154594767,7,0,0.4882300824843725,0.5082942435058952,0.15402060340712478
543,AMC-14--032-macurato_FCM_MASK.png,24,18,0,6.245800354601868,0.07957747154594766,18,0,0.4882397996922754,0.5083012625882003,0.15403205636344883
544,AMC-14--033-macurato_FCM_MASK.png,24,9,0,12.098582659679469,0.07957747154594767,8,0,0.4882339171143627,0.508295814503717,0.15403836492207232
545,AMC-14--034-macurato_FCM_MASK.png,24,11,0,11.034440422392633,0.07957747154594766,10,0,0.48823844471781613,0.5083003355675254,0.15405018331747702
546,AMC-14--035-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48823844471781613,0.5083003355675254,0.15405018331747702
547,AMC-14--036-macurato_FCM_MASK.png,24,1,0,6.245800354601867,0.07957747154594767,1,0,0.4882406895718682,0.5083025166930762,0.15405001077801994
548,AMC-14--037-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4882406895718682,0.5083025166930762,0.15405001077801994
549,AMC-14--038-macurato_FCM_MASK.png,24,9,0,6.245800354601868,0.07957747154594767,9,0,0.48823188553456826,0.5082952592082585,0.15407421661487555
550,AMC-14--039-macurato_FCM_MASK.png,24,44,0,13.428760456288016,0.07957747154594765,38,0,0.48825213876166496,0.5083115762028302,0.15413232498803525
551,AMC-14--040-macurato_FCM_MASK.png,24,20,0,32.76814543182194,0.07957747154594766,19,0,0.48824547846274385,0.50830831181792,0.15415006058629518
552,AMC-14--041-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48824547846274385,0.50830831181792,0.15415006058629518
553,AMC-14--042-macurato_FCM_MASK.png,24,29,0,8.062181069970778,0.07957747154594765,28,0,0.48829559098116015,0.5083617604616806,0.15421893020420338
554,AMC-14--043-macurato_FCM_MASK.png,24,32,0,7.891895377904943,0.07957747154594765,31,0,0.4883182212432794,0.5083858547281531,0.1542847686041177
555,AMC-14--044-macurato_FCM_MASK.png,24,28,0,6.245800354601868,0.07957747154594765,28,0,0.48833245963712774,0.508399079655083,0.1543305498189327
556,AMC-14--045-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.48833245963712774,0.508399079655083,0.1543305498189327
557,AMC-14--046-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.48832690270906487,0.5083950357190502,0.15433179603553351
558,AMC-14--047-macurato_FCM_MASK.png,24,19,0,34.164058330623,0.07957747154594766,18,0,0.48832519171881633,0.5083906418813265,0.1543563323930557
559,AMC-14--048-macurato_FCM_MASK.png,24,12,0,10.635387083410068,0.07957747154594766,11,0,0.4883425689740056,0.508410380625317,0.1544091217361014
560,AMC-14--049-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.48835251330801926,0.5084195701639443,0.15441664541535635
561,AMC-14--050-macurato_FCM_MASK.png,24,5,0,6.245800354601867,0.07957747154594767,5,0,0.48835982429980956,0.5084272135460866,0.15444132027456609
562,AMC-14--051-macurato_FCM_MASK.png,24,5,0,6.245800354601867,0.07957747154594767,5,0,0.48836077438524267,0.5084275054805406,0.15446084805231888
